station_id,stationame,month_beginning,avg_weekday_rides,avg_saturday_rides,avg_sunday-holiday_rides,monthtotal
41340,LaSalle,2023-10-01,"1,869.5","1,168.5","1,246.2",52035.0
40430,Clinton-Forest Park,2023-10-01,"1,600.5",909,779.4,42744.0
40350,UIC-Halsted,2023-10-01,"4,422.4","1,496.3","1,587.2",111213.0
40470,Racine,2023-10-01,457,255.8,276.2,12458.0
40810,Medical Center,2023-10-01,"1,397.9",649.5,574.2,36223.0
40220,Western-Forest Park,2023-10-01,502.9,365,296.2,14004.0
40250,Kedzie-Homan-Forest Park,2023-10-01,667.3,433.3,333.2,18079.0
40920,Pulaski-Forest Park,2023-10-01,557.6,405.3,359,15683.0
40970,Cicero-Forest Park,2023-10-01,490.9,331,277,13508.0
40010,Austin-Forest Park,2023-10-01,564.8,269.8,233.8,14673.0
40180,Oak Park-Forest Park,2023-10-01,488.2,175.8,161.2,12250.0
40980,Harlem-Forest Park,2023-10-01,357.2,195,151.2,9394.0
40390,Forest Park,2023-10-01,"1,129.5",653,515.2,30036.0
41030,Polk,2023-10-01,"2,669.4",868,734.6,65871.0
40830,18th,2023-10-01,"1,403.1","1,320.5","1,204.6",42173.0
40210,Damen-Cermak,2023-10-01,"1,208.2",829,663.2,33213.0
40740,Western-Cermak,2023-10-01,930.4,602.3,483,25292.0
40440,California-Cermak,2023-10-01,"1,109",704.3,519,29811.0
41040,Kedzie-Cermak,2023-10-01,843,602.8,468.2,23299.0
40780,Central Park,2023-10-01,810.1,505.5,409.2,21890.0
40150,Pulaski-Cermak,2023-10-01,817.2,516.8,421.4,22153.0
40600,Kostner,2023-10-01,328,205.8,142.4,8752.0
40420,Cicero-Cermak,2023-10-01,910.5,685,546.6,25504.0
40580,54th/Cermak,2023-10-01,"1,732.4","1,009.3",703,45665.0
40020,Harlem-Lake,2023-10-01,"2,175.4","1,450.8","1,129",59307.0
41350,Oak Park-Lake,2023-10-01,830.2,503.5,430.6,22432.0
40610,Ridgeland,2023-10-01,769.9,315,250.4,19450.0
41260,Austin-Lake,2023-10-01,"1,094.6",603.5,505,29020.0
40280,Central-Lake,2023-10-01,"1,256.8",862.3,659.4,34396.0
40700,Laramie,2023-10-01,752.5,418,321.4,19833.0
40480,Cicero-Lake,2023-10-01,745.3,534.3,430.2,20684.0
40030,Pulaski-Lake,2023-10-01,985.9,652,560.4,27100.0
41670,Conservatory,2023-10-01,601.9,498,398.8,17227.0
41070,Kedzie-Lake,2023-10-01,838.5,483.3,382.2,22291.0
41360,California-Lake,2023-10-01,768.5,388.5,309.8,20009.0
40170,Ashland-Lake,2023-10-01,"2,321.5","1,513","1,207.4",63163.0
41510,Morgan-Lake,2023-10-01,"3,325.3","3,053.5","2,503.4",97887.0
41160,Clinton-Lake,2023-10-01,"2,759.3","1,492.5","1,339.2",73371.0
41690,Cermak-McCormick Place,2023-10-01,"1,556.8","1,729.8","1,671.2",49524.0
41120,35-Bronzeville-IIT,2023-10-01,"1,196.5",769.3,964.6,34223.0
40300,Indiana,2023-10-01,416.4,235,205.2,11127.0
41270,43rd,2023-10-01,582.2,338.5,284.4,15584.0
41080,47th-South Elevated,2023-10-01,598.5,397.5,299.4,16255.0
40130,51st,2023-10-01,546.1,379,316,15111.0
40510,Garfield-South Elevated,2023-10-01,720,516,413.4,19971.0
41140,King Drive,2023-10-01,281.3,172.3,159,7672.0
40720,East 63rd-Cottage Grove,2023-10-01,650.9,483.8,407,18290.0
40940,Halsted/63rd,2023-10-01,314.4,194.5,139,8389.0
40290,Ashland/63rd,2023-10-01,592.9,366.5,314,16079.0
41290,Kimball,2023-10-01,"2,684.5","1,873.5","1,420.2",73654.0
41180,Kedzie-Brown,2023-10-01,"1,313.6","1,000",805.8,36929.0
40870,Francisco,2023-10-01,940,576,445.8,25214.0
41010,Rockwell,2023-10-01,976.3,587.8,467.6,26167.0
41480,Western-Brown,2023-10-01,"2,316.6","1,679.3","1,632.8",65847.0
40090,Damen-Brown,2023-10-01,"1,650.8","1,088.8",750.2,44424.0
41500,Montrose-Brown,2023-10-01,"1,425.9","1,023.5",753,39229.0
41460,Irving Park-Brown,2023-10-01,"1,705.9","1,161.5",804.8,46199.0
41440,Addison-Brown,2023-10-01,"1,294",679.5,512.2,33747.0
41310,Paulina,2023-10-01,"1,707.6","1,091.3",865.4,46259.0
40360,Southport,2023-10-01,"2,136.5","1,980.3","1,332.6",61587.0
41210,Wellington,2023-10-01,"1,867.6",885.3,713,48194.0
40530,Diversey,2023-10-01,"3,278.3","1,929.3","1,619.6",87938.0
40660,Armitage,2023-10-01,"2,810.3","1,868.3","1,354.8",76074.0
40800,Sedgwick,2023-10-01,"2,564.5","1,874.8","1,936.4",73600.0
40710,Chicago/Franklin,2023-10-01,"4,066.5","2,550.3","2,004.4",109685.0
40460,Merchandise Mart,2023-10-01,"4,108.2","1,764","1,466.8",104771.0
40930,Midway Airport,2023-10-01,"5,630.8","3,111.3","2,711",149877.0
40960,Pulaski-Orange,2023-10-01,"3,552.2","1,627.8","1,221",90764.0
41150,Kedzie-Midway,2023-10-01,"2,488.5","1,276.8",951,64608.0
40310,Western-Orange,2023-10-01,"2,626","1,419","1,119.8",69047.0
40120,35th/Archer,2023-10-01,"1,957",996,825.4,51164.0
41060,Ashland-Orange,2023-10-01,"1,244.5",732.3,615.4,33386.0
41130,Halsted-Orange,2023-10-01,"2,061.9","1,058.8",971.8,54456.0
40730,Washington/Wells,2023-10-01,"4,823.5","1,194","1,123.8",116512.0
40040,Quincy/Wells,2023-10-01,"4,742.5","1,840","1,580.6",119598.0
40160,LaSalle/Van Buren,2023-10-01,"1,724.7",591.8,439.6,42509.0
40850,Library,2023-10-01,"3,134.5","2,256","1,917.2",87569.0
40680,Adams/Wabash,2023-10-01,"5,157.3","2,901.8","3,579",142962.0
41700,Washington/Wabash,2023-10-01,"6,957.9","5,125.5","4,359.4",195372.0
40260,State/Lake,2023-10-01,"8,378.3","7,134.8","5,498.2",240353.0
40380,Clark/Lake,2023-10-01,"9,057.9","5,088","4,750",243376.0
40900,Howard,2023-11-01,"3,314.9","2,742","1,871.8",89940.0
41190,Jarvis,2023-11-01,999.9,827.8,592.4,27271.0
40100,Morse,2023-11-01,"2,439.2","1,917.5","1,362.2",65705.0
41300,Loyola,2023-11-01,"3,369.7","2,841.5","1,720",90730.0
40760,Granville,2023-11-01,"2,455.8","2,109.5","1,270.4",66362.0
40880,Thorndale,2023-11-01,"1,939.6","1,377.8",952.2,51004.0
41380,Bryn Mawr,2023-11-01,"1,712.4","1,188",831.6,44870.0
41200,Argyle,2023-11-01,"2,618.9","2,060.5","1,386",70168.0
40540,Wilson,2023-11-01,"5,449.7","3,856","2,603.4",142885.0
40080,Sheridan,2023-11-01,"2,579.3","1,991.3","1,188.8",68075.0
41420,Addison-North Main,2023-11-01,"3,938.3","5,814.8","2,371.4",117820.0
41320,Belmont-North Main,2023-11-01,"6,383","7,271.5","3,559.6",180928.0
41220,Fullerton,2023-11-01,"7,477.2","5,469","3,208.4",194939.0
40650,North/Clybourn,2023-11-01,"2,996","2,855.8","1,738.8",83032.0
40630,Clark/Division,2023-11-01,"4,549.4","4,050","2,419.8",123837.0
41450,Chicago/State,2023-11-01,"7,506.4","6,926","4,007.8",205377.0
40330,Grand/State,2023-11-01,"5,324.5","7,304.3","3,994.6",161004.0
41660,Lake/State,2023-11-01,"9,903.6","8,174","5,087.8",266111.0
41090,Monroe/State,2023-11-01,"3,957.5","2,299.3","1,630.6",100457.0
40560,Jackson/State,2023-11-01,"4,163.1","2,449","1,688.2",105662.0
41490,Harrison,2023-11-01,"2,110.7","1,995.5","1,252.8",58570.0
41400,Roosevelt,2023-11-01,"6,726.3","5,640.3","3,920.2",183414.0
41000,Cermak-Chinatown,2023-11-01,"2,532.3","3,512.8","2,413",79295.0
40190,Sox-35th-Dan Ryan,2023-11-01,"1,920.7","1,321.5",912.8,50184.0
41230,47th-Dan Ryan,2023-11-01,"1,501.4","1,115.3",791.8,39950.0
41170,Garfield-Dan Ryan,2023-11-01,"1,553.6","1,210.8",787,41403.0
40910,63rd-Dan Ryan,2023-11-01,"1,311.4",953.5,824.6,35476.0
40990,69th,2023-11-01,"2,438.6","1,887","1,366.8",65592.0
40240,79th,2023-11-01,"3,131.2","2,395","1,885",84761.0
41430,87th,2023-11-01,"1,949.5","1,389.5","1,047.2",51734.0
40450,95th/Dan Ryan,2023-11-01,"4,743","3,056","2,442.4",124039.0
41050,Linden,2023-11-01,436.6,392.5,195.4,11716.0
41250,Central-Evanston,2023-11-01,421.4,410.5,144.8,11215.0
40400,Noyes,2023-11-01,521.8,394.3,221.2,13640.0
40520,Foster,2023-11-01,409.5,462.3,253,11714.0
40050,Davis,2023-11-01,"1,639","1,405.8",861.6,44351.0
40690,Dempster,2023-11-01,402.2,404.3,271,11419.0
40270,Main,2023-11-01,553.4,456.8,296,14929.0
40840,South Boulevard,2023-11-01,378.2,213,151,9550.0
40140,Dempster-Skokie,2023-11-01,499.4,115.3,80,11348.0
41680,Oakton-Skokie,2023-11-01,318.1,53.8,41.2,7101.0
40890,O'Hare Airport,2023-11-01,"8,287.1","7,550.5","7,845.8",243461.0
40820,Rosemont,2023-11-01,"3,575","2,555.3","1,884.2",94716.0
40230,Cumberland,2023-11-01,"1,982.9","1,111",862.6,50397.0
40750,Harlem-O'Hare,2023-11-01,"1,675.9",841.3,578,41448.0
41280,Jefferson Park,2023-11-01,"4,303.5","2,543","1,952.2",110306.0
41330,Montrose-O'Hare,2023-11-01,"1,463",829.8,617.8,37132.0
40550,Irving Park-O'Hare,2023-11-01,"2,460.7","1,484.3","1,098.2",63103.0
41240,Addison-O'Hare,2023-11-01,"1,641.5",895.5,597.4,41041.0
40060,Belmont-O'Hare,2023-11-01,"3,222.2","1,968.5","1,353.2",82307.0
41020,Logan Square,2023-11-01,"3,991","2,592.5","1,628.2",102323.0
40570,California/Milwaukee,2023-11-01,"2,947.9","1,909","1,208.6",75585.0
40670,Western/Milwaukee,2023-11-01,"3,037.6","2,039.8","1,229.8",78097.0
40590,Damen/Milwaukee,2023-11-01,"3,239.2","1,944.8","1,224.4",81925.0
40320,Division/Milwaukee,2023-11-01,"3,420.6","1,724.3","1,151",84484.0
41410,Chicago/Milwaukee,2023-11-01,"2,261.1","1,016.5",696.8,55033.0
40490,Grand/Milwaukee,2023-11-01,"1,797.7","1,016.8",685.4,45246.0
40370,Washington/Dearborn,2023-11-01,"6,783.9","4,641.5","3,029.2",176173.0
40790,Monroe/Dearborn,2023-11-01,"3,494.5","1,094.3",865.8,82091.0
40070,Jackson/Dearborn,2023-11-01,"3,548.1","1,805.8","1,348.6",88477.0
41340,LaSalle,2023-11-01,"1,707.5",894.5,643.2,42652.0
40430,Clinton-Forest Park,2023-11-01,"1,615.7",798,655.4,40399.0
40350,UIC-Halsted,2023-11-01,"4,007.4","1,241.8",893.8,93591.0
40470,Racine,2023-11-01,623.3,383.5,230.2,15774.0
40810,Medical Center,2023-11-01,"1,338.2",524.3,466.4,32531.0
40220,Western-Forest Park,2023-11-01,592.3,402,308.6,15589.0
40250,Kedzie-Homan-Forest Park,2023-11-01,743.9,509,383.2,19574.0
40920,Pulaski-Forest Park,2023-11-01,616,438.3,360.2,16489.0
40970,Cicero-Forest Park,2023-11-01,543.9,347.8,293.2,14279.0
40010,Austin-Forest Park,2023-11-01,623.1,287,241.4,15441.0
40180,Oak Park-Forest Park,2023-11-01,528,228.3,166,12831.0
40980,Harlem-Forest Park,2023-11-01,386,201,146,9639.0
40390,Forest Park,2023-11-01,"1,170.8",665.3,480.8,29652.0
41030,Polk,2023-11-01,"2,372.3",639,499.6,54872.0
40830,18th,2023-11-01,"1,280.1","1,061.3",744.4,34849.0
40210,Damen-Cermak,2023-11-01,"1,132.9",774,570.8,29741.0
40740,Western-Cermak,2023-11-01,875.7,605.8,429.8,22961.0
40440,California-Cermak,2023-11-01,"1,033.2",652.3,461.6,26615.0
41040,Kedzie-Cermak,2023-11-01,804.3,576.3,412.4,21257.0
40780,Central Park,2023-11-01,753.3,520.3,388.6,19843.0
40150,Pulaski-Cermak,2023-11-01,766.3,524,399,20183.0
40600,Kostner,2023-11-01,311,195,149.8,8059.0
40420,Cicero-Cermak,2023-11-01,847.9,695.8,486.6,23021.0
40580,54th/Cermak,2023-11-01,"1,629.3",989.5,691.4,41630.0
40020,Harlem-Lake,2023-11-01,"2,002.5","1,424.3",886,52179.0
41350,Oak Park-Lake,2023-11-01,724.8,465.8,300.8,18588.0
40610,Ridgeland,2023-11-01,717.9,318.5,176.6,17232.0
41260,Austin-Lake,2023-11-01,"1,025.1",607,425,26080.0
40280,Central-Lake,2023-11-01,"1,164.8",840.3,630,30971.0
40700,Laramie,2023-11-01,696,416.8,309.2,17830.0
40480,Cicero-Lake,2023-11-01,704.1,525.3,381,18793.0
40030,Pulaski-Lake,2023-11-01,954.7,672.3,514.8,25312.0
41670,Conservatory,2023-11-01,528.9,496.3,341.6,14800.0
41070,Kedzie-Lake,2023-11-01,725,429.3,297.4,18430.0
41360,California-Lake,2023-11-01,717,359,266.6,17825.0
40170,Ashland-Lake,2023-11-01,"2,161.7","1,322.3",976,55564.0
41510,Morgan-Lake,2023-11-01,"3,092.8","2,819.8","1,698.4",84719.0
41160,Clinton-Lake,2023-11-01,"2,552.1","1,197",817.4,62469.0
41690,Cermak-McCormick Place,2023-11-01,"1,296","1,040.8",768.6,35223.0
41120,35-Bronzeville-IIT,2023-11-01,"1,073.5",720,523,28038.0
40300,Indiana,2023-11-01,385,217.5,175.8,9833.0
41270,43rd,2023-11-01,533.6,303.5,249,13665.0
41080,47th-South Elevated,2023-11-01,563.8,400.8,255.8,14722.0
40130,51st,2023-11-01,505,365,276.2,13447.0
40510,Garfield-South Elevated,2023-11-01,669.1,448.3,339.4,17542.0
41140,King Drive,2023-11-01,262.4,173.5,153.2,6970.0
40720,East 63rd-Cottage Grove,2023-11-01,589,425.8,343.8,15792.0
40940,Halsted/63rd,2023-11-01,299.2,160,124.4,7546.0
40290,Ashland/63rd,2023-11-01,548.2,409.5,293,14615.0
41290,Kimball,2023-11-01,"2,551.4","1,894.3","1,284",67577.0
41180,Kedzie-Brown,2023-11-01,"1,246.2","1,015.8",682.4,33646.0
40870,Francisco,2023-11-01,911.3,600.5,358.6,23333.0
41010,Rockwell,2023-11-01,923.2,537.3,353.2,23302.0
41480,Western-Brown,2023-11-01,"2,184.4","1,702",987.8,57619.0
40090,Damen-Brown,2023-11-01,"1,581","1,115.8",634.2,40835.0
41500,Montrose-Brown,2023-11-01,"1,349.6","1,004",607.4,35394.0
41460,Irving Park-Brown,2023-11-01,"1,587.5",983.8,569.6,40120.0
41440,Addison-Brown,2023-11-01,"1,208.6",660.5,419.2,30119.0
41310,Paulina,2023-11-01,"1,585.6","1,076.3",582.2,40513.0
40360,Southport,2023-11-01,"1,959.6","1,720",938.6,52725.0
41210,Wellington,2023-11-01,"1,701.2",918.3,560.2,42199.0
40530,Diversey,2023-11-01,"2,965.1","1,830.3","1,068.6",74931.0
40660,Armitage,2023-11-01,"2,594.3","1,743.8",938.8,66150.0
40800,Sedgwick,2023-11-01,"2,325.3","1,599.3",946.4,59961.0
40710,Chicago/Franklin,2023-11-01,"3,754.7","2,410.3","1,438.2",95680.0
40460,Merchandise Mart,2023-11-01,"3,646","1,529.5",821.4,86792.0
40930,Midway Airport,2023-11-01,"5,116.3","2,938.8","2,326.6",130831.0
40960,Pulaski-Orange,2023-11-01,"3,291.8","1,629","1,076.2",81025.0
41150,Kedzie-Midway,2023-11-01,"2,356.9","1,296.3",848.4,58922.0
40310,Western-Orange,2023-11-01,"2,446.5","1,467","1,034.6",62417.0
40120,35th/Archer,2023-11-01,"1,815.8","1,023",674.4,45595.0
41060,Ashland-Orange,2023-11-01,"1,194.1",723,496.2,30450.0
41130,Halsted-Orange,2023-11-01,"1,925.6","1,040.3",736,48278.0
40730,Washington/Wells,2023-11-01,"4,398",979,677.8,99664.0
40040,Quincy/Wells,2023-11-01,"4,124.4","1,309.3","1,032.8",97014.0
40160,LaSalle/Van Buren,2023-11-01,"1,587",453,314.4,36712.0
40850,Library,2023-11-01,"2,601.2","1,565.8","1,153.8",66657.0
40680,Adams/Wabash,2023-11-01,"4,430.1","2,317.5","1,736.2",110984.0
41700,Washington/Wabash,2023-11-01,"6,893.6","5,382","3,559.2",184090.0
40260,State/Lake,2023-11-01,"7,535.4","6,279","4,016.8",203444.0
40380,Clark/Lake,2023-11-01,"8,364","4,674.8","3,283.8",210763.0
40900,Howard,2023-12-01,"3,265.7","2,442.4","1,717.7",87832.0
41190,Jarvis,2023-12-01,906.3,783.4,576.2,25500.0
40100,Morse,2023-12-01,"2,227.3","1,809","1,319.2",61505.0
41300,Loyola,2023-12-01,"2,607.4","2,261.4","1,430.7",72038.0
40760,Granville,2023-12-01,"1,967.2","1,733.2","1,077.3",54474.0
40880,Thorndale,2023-12-01,"1,735.7","1,211.6",870.2,45992.0
41380,Bryn Mawr,2023-12-01,"1,521.5","1,135.2",773,40744.0
41200,Argyle,2023-12-01,"2,381.4","1,856","1,242.7",64363.0
40540,Wilson,2023-12-01,"4,836.7","3,615.2","2,348",128897.0
40080,Sheridan,2023-12-01,"2,208.6","1,642.6","1,070.5",58807.0
41420,Addison-North Main,2023-12-01,"3,853.9","4,416","2,315.5",113051.0
41320,Belmont-North Main,2023-12-01,"5,601","5,394.8","3,179.7",158071.0
41220,Fullerton,2023-12-01,"4,541.1","3,684.6","2,358.5",123396.0
40650,North/Clybourn,2023-12-01,"2,754.6","2,441.4","1,635.3",77111.0
40630,Clark/Division,2023-12-01,"4,207.6","3,516.8","2,248.3",115226.0
41450,Chicago/State,2023-12-01,"6,501.7","5,567.4","3,647.7",179756.0
40330,Grand/State,2023-12-01,"5,029","5,512.4","3,792.8",150898.0
41660,Lake/State,2023-12-01,"9,130.6","7,596.4","4,835.7",249607.0
41090,Monroe/State,2023-12-01,"3,430","2,040.2","1,258.7",86352.0
40560,Jackson/State,2023-12-01,"2,845.4","1,988.4","1,348.2",74938.0
41490,Harrison,2023-12-01,"1,767","1,483.6","1,056.8",49098.0
41400,Roosevelt,2023-12-01,"5,988","4,870.8","4,904.8",173542.0
41000,Cermak-Chinatown,2023-12-01,"2,345.4","2,700.8","1,981.8",72303.0
40190,Sox-35th-Dan Ryan,2023-12-01,"1,689","1,180.6",836.7,44703.0
41230,47th-Dan Ryan,2023-12-01,"1,390.5","1,039.2",775.3,37657.0
41170,Garfield-Dan Ryan,2023-12-01,"1,572.8","1,106.8",758,41537.0
40910,63rd-Dan Ryan,2023-12-01,"1,288.2",951.2,778,35188.0
40990,69th,2023-12-01,"2,354.8","1,860.4","1,373.2",64636.0
40240,79th,2023-12-01,"2,946.5","2,241.4","1,798.5",80927.0
41430,87th,2023-12-01,"1,768.5","1,310.4",955.8,47656.0
40450,95th/Dan Ryan,2023-12-01,"4,398","2,948.4","2,239.7",116139.0
41050,Linden,2023-12-01,446.8,338.8,204.7,11857.0
41250,Central-Evanston,2023-12-01,402.4,199.6,148.2,9934.0
40400,Noyes,2023-12-01,340,220.8,133.3,8704.0
40520,Foster,2023-12-01,284.8,233.6,155.2,7795.0
40050,Davis,2023-12-01,"1,457","1,081.4",738.5,38978.0
40690,Dempster,2023-12-01,366,329.2,232.7,10362.0
40270,Main,2023-12-01,522.4,429.6,262.5,14170.0
40840,South Boulevard,2023-12-01,342.2,224,129.8,8742.0
40140,Dempster-Skokie,2023-12-01,7.7,7.4,14.5,278.0
41680,Oakton-Skokie,2023-12-01,15.5,5.6,7.7,384.0
40890,O'Hare Airport,2023-12-01,"7,511.7","6,455.2","5,937.3",218133.0
40820,Rosemont,2023-12-01,"3,179","2,390.6","1,698",85721.0
40230,Cumberland,2023-12-01,"1,679.3","1,083",802.8,43817.0
40750,Harlem-O'Hare,2023-12-01,"1,482.2",835.8,543.3,37082.0
41280,Jefferson Park,2023-12-01,"3,835.7","2,513","1,820",100198.0
41330,Montrose-O'Hare,2023-12-01,"1,297.8",803.8,610.2,33636.0
40550,Irving Park-O'Hare,2023-12-01,"2,251.8","1,463.4","1,068.2",58761.0
41240,Addison-O'Hare,2023-12-01,"1,478.8",849,549.3,37116.0
40060,Belmont-O'Hare,2023-12-01,"2,851","1,900.2","1,284.3",74227.0
41020,Logan Square,2023-12-01,"3,561.9","2,462","1,567.2",92950.0
40570,California/Milwaukee,2023-12-01,"2,656.5","1,957","1,218.7",70226.0
40670,Western/Milwaukee,2023-12-01,"2,674.9","1,770.6","1,155.7",69284.0
40590,Damen/Milwaukee,2023-12-01,"2,966.5","2,447.8","1,450",80269.0
40320,Division/Milwaukee,2023-12-01,"3,155","2,193.8","1,393",82427.0
41410,Chicago/Milwaukee,2023-12-01,"2,097","1,366.2",915.8,54265.0
40490,Grand/Milwaukee,2023-12-01,"1,609.8","1,285",827.5,43585.0
40370,Washington/Dearborn,2023-12-01,"6,294.5","4,739.6","3,066.7",167987.0
40790,Monroe/Dearborn,2023-12-01,"3,024.3","1,177.6",793,71132.0
40070,Jackson/Dearborn,2023-12-01,"2,730.8","1,554.4","1,156.7",69327.0
41340,LaSalle,2023-12-01,"1,369.5",728.8,552.8,34350.0
40430,Clinton-Forest Park,2023-12-01,"1,451.2",758.2,582.7,36310.0
40350,UIC-Halsted,2023-12-01,"1,760.3",982,621.7,43846.0
40470,Racine,2023-12-01,659.5,359.6,224.5,16334.0
40810,Medical Center,2023-12-01,"1,231.2",632.2,413.2,30263.0
40220,Western-Forest Park,2023-12-01,531.5,391,284.5,14291.0
40250,Kedzie-Homan-Forest Park,2023-12-01,779.3,557.6,441.8,21025.0
40920,Pulaski-Forest Park,2023-12-01,632.6,472,393.7,17374.0
40970,Cicero-Forest Park,2023-12-01,565.1,377.2,291.8,14939.0
40010,Austin-Forest Park,2023-12-01,543,316.8,233.5,13844.0
40180,Oak Park-Forest Park,2023-12-01,467.6,240,155.2,11482.0
40980,Harlem-Forest Park,2023-12-01,368.4,205.6,129.3,9172.0
40390,Forest Park,2023-12-01,"1,128.9",740.2,482,29171.0
41030,Polk,2023-12-01,"1,868.3",532.2,392.3,42381.0
40830,18th,2023-12-01,"1,177.9",920,611.8,31828.0
40210,Damen-Cermak,2023-12-01,"1,012.5",686,493.5,26640.0
40740,Western-Cermak,2023-12-01,807.3,541.6,408.2,21303.0
40440,California-Cermak,2023-12-01,958.6,654.6,473.3,25285.0
41040,Kedzie-Cermak,2023-12-01,734.6,515.8,372.7,19507.0
40780,Central Park,2023-12-01,687.2,464.6,352.2,18180.0
40150,Pulaski-Cermak,2023-12-01,735,490.6,361.8,19323.0
40600,Kostner,2023-12-01,293,213.4,141,7772.0
40420,Cicero-Cermak,2023-12-01,803.9,645,445,21972.0
40580,54th/Cermak,2023-12-01,"1,461.8",902,611.7,37416.0
40020,Harlem-Lake,2023-12-01,"1,811.9","1,242.6",831.5,47440.0
41350,Oak Park-Lake,2023-12-01,654.3,403,295,16870.0
40610,Ridgeland,2023-12-01,631.7,295.4,200.5,15313.0
41260,Austin-Lake,2023-12-01,941.3,525.6,422.7,23989.0
40280,Central-Lake,2023-12-01,"1,167.8",788.8,600.5,30903.0
40700,Laramie,2023-12-01,636.7,373.8,290.7,16346.0
40480,Cicero-Lake,2023-12-01,671.3,494.4,365,18087.0
40030,Pulaski-Lake,2023-12-01,872.4,605,470.3,23294.0
41670,Conservatory,2023-12-01,489.3,450,309,13889.0
41070,Kedzie-Lake,2023-12-01,668.6,397.8,289.3,17097.0
41360,California-Lake,2023-12-01,651.6,305.6,246.2,16036.0
40170,Ashland-Lake,2023-12-01,"1,917.1","1,235",782.8,49213.0
41510,Morgan-Lake,2023-12-01,"2,740.6","2,411.2","1,454.7",75595.0
41160,Clinton-Lake,2023-12-01,"2,156","1,081.2",723.5,52867.0
41690,Cermak-McCormick Place,2023-12-01,969.9,764.4,474,26063.0
41120,35-Bronzeville-IIT,2023-12-01,777.9,511,361.7,20282.0
40300,Indiana,2023-12-01,365.6,201.8,170.2,9341.0
41270,43rd,2023-12-01,494,278.8,247,12755.0
41080,47th-South Elevated,2023-12-01,499.4,357.2,259.8,13333.0
40130,51st,2023-12-01,469.4,352.8,268.7,12764.0
40510,Garfield-South Elevated,2023-12-01,595.1,395.8,314.8,15770.0
41140,King Drive,2023-12-01,247.5,158.2,134.7,6548.0
40720,East 63rd-Cottage Grove,2023-12-01,575.7,375.2,293.3,15149.0
40940,Halsted/63rd,2023-12-01,268,163,120.7,6899.0
40290,Ashland/63rd,2023-12-01,550.5,389,319.5,14871.0
41290,Kimball,2023-12-01,"2,322.6","1,856.2","1,210.2",62994.0
41180,Kedzie-Brown,2023-12-01,"1,148.5",973.6,638.8,31671.0
40870,Francisco,2023-12-01,811.2,546,327.2,20917.0
41010,Rockwell,2023-12-01,819.2,562.6,377.3,21461.0
41480,Western-Brown,2023-12-01,"2,033.1","1,617",963.7,54529.0
40090,Damen-Brown,2023-12-01,"1,415",968.4,587,36663.0
41500,Montrose-Brown,2023-12-01,"1,230.2",934.8,538.8,32511.0
41460,Irving Park-Brown,2023-12-01,"1,401.8",953.4,533.3,36002.0
41440,Addison-Brown,2023-12-01,"1,050.5",575.4,364.7,26074.0
41310,Paulina,2023-12-01,"1,395.1",954.6,548.5,35965.0
40360,Southport,2023-12-01,"1,736.3","1,566.6",890,47898.0
41210,Wellington,2023-12-01,"1,424.2",833.2,466.3,35447.0
40530,Diversey,2023-12-01,"2,513.8","1,661.4",945.3,64254.0
40660,Armitage,2023-12-01,"2,268.6","1,546.2",845.3,58174.0
40800,Sedgwick,2023-12-01,"2,002.1","1,426",854,52295.0
40710,Chicago/Franklin,2023-12-01,"3,312.1","2,140.6","1,186.8",84066.0
40460,Merchandise Mart,2023-12-01,"3,089.5","1,536.8",854.3,74600.0
40930,Midway Airport,2023-12-01,"4,426.6","2,756.4","1,910.5",113776.0
40960,Pulaski-Orange,2023-12-01,"2,832","1,489.8",950,69789.0
41150,Kedzie-Midway,2023-12-01,"2,044.1","1,186.4",749.7,51312.0
40310,Western-Orange,2023-12-01,"2,143.2","1,321.2",881.2,54756.0
40120,35th/Archer,2023-12-01,"1,598.7",902.2,616.3,40182.0
41060,Ashland-Orange,2023-12-01,"1,067",644.4,413,27040.0
41130,Halsted-Orange,2023-12-01,"1,473.9","1,025.2",707.7,38849.0
40730,Washington/Wells,2023-12-01,"3,737","1,001.8",566,83145.0
40040,Quincy/Wells,2023-12-01,"3,466.9","1,109.2",800.8,79689.0
40160,LaSalle/Van Buren,2023-12-01,"1,368.2",417.6,267.8,31058.0
40850,Library,2023-12-01,"1,937.4","1,301",910.2,50713.0
40680,Adams/Wabash,2023-12-01,"3,247.4","1,840.8","1,241.2",81599.0
41700,Washington/Wabash,2023-12-01,"6,348","5,039.6","3,055.7",170492.0
40260,State/Lake,2023-12-01,"6,391.6","5,268.2","3,342.7",174229.0
40380,Clark/Lake,2023-12-01,"7,318.4","4,219","2,756.7",184003.0
